barcode,brand,name,name_ar,name_fr,category,category_fr,unit,indicative_price,vat_rate,is_algerian_origin,image_url
4260556672878,Eberskopf-Quelle,Wasser,Wasser,Wasser,مشروبات ومياه,Boissons & Eaux,"0,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/426/055/667/2878/front_de.19.400.jpg
0700729935286,تيجير يت,TIJIRIT EAU MINERALE,TIJIRIT EAU MINERALE,TIJIRIT EAU MINERALE,مشروبات ومياه,Boissons & Eaux,100,100.0,19.0,False,https://images.openfoodfacts.net/images/products/070/072/993/5286/front_fr.8.400.jpg
8010333001850,Martina,Acqua minerale naturale frizzante,Acqua minerale naturale frizzante,Acqua minerale naturale frizzante,مشروبات ومياه,Boissons & Eaux,"2,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/801/033/300/1850/front_it.21.400.jpg
8906017290064,Bisleri,Packaged Drinking Water,Packaged Drinking Water,Packaged Drinking Water,مشروبات ومياه,Boissons & Eaux,2L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/890/601/729/0064/front_en.3.400.jpg
4047247755986,quellbrunn,Mineralwasser medium,Mineralwasser medium,Mineralwasser medium,مشروبات ومياه,Boissons & Eaux,0.5l,100.0,19.0,False,
3800018644626,DrWitt,DrWitt Category: mineral-waters,DrWitt Category: mineral-waters,DrWitt Category: mineral-waters,مشروبات ومياه,Boissons & Eaux,3 x 250 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/380/001/864/4626/front_bg.4.400.jpg
3328720000016,Capès Dolé,Capès Dolé,Capès Dolé,Capès Dolé,مشروبات ومياه,Boissons & Eaux,1.5L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/332/872/000/0016/front_fr.3.400.jpg
3546635070782,Abatilles,Eau minérale naturelle pétillante,Eau minérale naturelle pétillante,Eau minérale naturelle pétillante,مشروبات ومياه,Boissons & Eaux,1 litre,100.0,19.0,False,https://images.openfoodfacts.net/images/products/354/663/507/0782/front_fr.34.400.jpg
3564700427057,Marque Repère,Eau de source de montagne,Eau de source de montagne,Eau de source de montagne,مشروبات ومياه,Boissons & Eaux,33 cl,100.0,19.0,False,https://images.openfoodfacts.net/images/products/356/470/042/7057/front_en.46.400.jpg
3270190116912,Carrefour,Eau de source de montagne d'auvergne,Eau de source de montagne d'auvergne,Eau de source de montagne d'auvergne,مشروبات ومياه,Boissons & Eaux,50 cl,100.0,19.0,False,https://images.openfoodfacts.net/images/products/327/019/011/6912/front_fr.28.400.jpg
3068320121581,Evian,EAU MINERALE naturelle,EAU MINERALE naturelle,EAU MINERALE naturelle,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/306/832/012/1581/front_fr.4.400.jpg
3664320011534,Quézac,Quézac,Quézac,Quézac,مشروبات ومياه,Boissons & Eaux,50cl,100.0,19.0,False,https://images.openfoodfacts.net/images/products/366/432/001/1534/front_fr.47.400.jpg
8410507504413,Fontaga,Ca:Aigua Mineral Natural,Ca:Aigua Mineral Natural,Ca:Aigua Mineral Natural,مشروبات ومياه,Boissons & Eaux,1.5 L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/050/750/4413/front_es.26.400.jpg
3162850141511,Saint amand,St Amand Eau Minérale Naturelle Pétillante 1L,St Amand Eau Minérale Naturelle Pétillante 1L,St Amand Eau Minérale Naturelle Pétillante 1L,مشروبات ومياه,Boissons & Eaux,1000 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/316/285/014/1511/front_fr.82.400.jpg
3250390725084,Netto,Identifié Pas du Houx alors que c'est sources de fées,Identifié Pas du Houx alors que c'est sources de fées,Identifié Pas du Houx alors que c'est sources de fées,مشروبات ومياه,Boissons & Eaux,2 L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/325/039/072/5084/front_fr.31.400.jpg
3468570270037,Pierval,Eau de Source - Source Emma,Eau de Source - Source Emma,Eau de Source - Source Emma,مشروبات ومياه,Boissons & Eaux,"1,5l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/346/857/027/0037/front_fr.20.400.jpg
42143949,Saskia,Natürliches Mineralwasser Medium,Natürliches Mineralwasser Medium,Natürliches Mineralwasser Medium,مشروبات ومياه,Boissons & Eaux,0.5 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/004/214/3949/front_de.47.400.jpg
7610200337474,M Budget,Eau Minérale Naturelle : non gazéifiée,Eau Minérale Naturelle : non gazéifiée,Eau Minérale Naturelle : non gazéifiée,مشروبات ومياه,Boissons & Eaux,1.5l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/761/020/033/7474/front_fr.21.400.jpg
41005941,Vio,Vio Medium,Vio Medium,"Vio Medium, Neutral",مشروبات ومياه,Boissons & Eaux,500 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/004/100/5941/front_de.49.400.jpg
42270171,Saskia,Mineralwasser Still,Mineralwasser Still,Mineralwasser Still,مشروبات ومياه,Boissons & Eaux,0.5 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/004/227/0171/front_de.42.400.jpg
4388860004601,Penny,Quintus Quelle Medium,Quintus Quelle Medium,Quintus Quelle Medium,مشروبات ومياه,Boissons & Eaux,1.5l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/438/886/000/4601/front_de.17.400.jpg
8437003020339,AguaDoy,Agua,Agua,Agua,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/843/700/302/0339/front_en.14.400.jpg
8410749001138,Premium Mix Group,Agua con gas,Agua con gas,Vichy Catalan,مشروبات ومياه,Boissons & Eaux,"1,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/074/900/1138/front_es.25.400.jpg
5948935006009,Aquavia,Eau de Izvor,Eau de Izvor,Eau de Izvor,مشروبات ومياه,Boissons & Eaux,5L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/594/893/500/6009/front_fr.5.400.jpg
3068320125367,evian,Bouteille d'eau evian 6L,Bouteille d'eau evian 6L,Bouteille d'eau evian 6L,مشروبات ومياه,Boissons & Eaux,6l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/306/832/012/5367/front_fr.3.400.jpg
8420887000078,Agua de Cortes,Agua mineral natural,Agua mineral natural,Agua Mineral Natural,مشروبات ومياه,Boissons & Eaux,500 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/842/088/700/0078/front_es.14.400.jpg
8032909570119,Acqua di Nepi,Acqua minerale naturalmente frizzante,Acqua minerale naturalmente frizzante,Acqua di Nepi,مشروبات ومياه,Boissons & Eaux,"1,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/803/290/957/0119/front_it.15.400.jpg
8410739066000,Premium Mix Group,FONT D'OR,FONT D'OR,FONT D'OR,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/073/906/6000/front_fr.4.400.jpg
8006789010157,,Fiordacqua,Fiordacqua,Fiordacqua,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/800/678/901/0157/front_it.3.400.jpg
4860019002077,,Borjomi,Borjomi,Borjomi,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/486/001/900/2077/front_ru.8.400.jpg
8420887001006,Agua de Cortes,Agua mineral natural,Agua mineral natural,Agua mineral natural,مشروبات ومياه,Boissons & Eaux,1 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/842/088/700/1006/front_es.18.400.jpg
6186000455157,Agroci,Kirène,Kirène,Kirène,مشروبات ومياه,Boissons & Eaux,"0,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/618/600/045/5157/front_fr.10.400.jpg
42214410,Gerolsteiner,Gerolsteiner Naturell,Gerolsteiner Naturell,Gerolsteiner Naturell,مشروبات ومياه,Boissons & Eaux,1l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/004/221/4410/front_de.15.400.jpg
42376088,Saskia,Wasser Still,Wasser Still,Wasser Still,مشروبات ومياه,Boissons & Eaux,1.5l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/004/237/6088/front_de.31.400.jpg
4099200056401,Tiroler Quelle,Mineralwasser prickelnd,Mineralwasser prickelnd,Mineralwasser prickelnd,مشروبات ومياه,Boissons & Eaux,"1,5l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/409/920/005/6401/front_en.5.400.jpg
3564700125717,Marque Repère,eau minérale naturelle des alpes,eau minérale naturelle des alpes,eau minérale naturelle des alpes,مشروبات ومياه,Boissons & Eaux,6 x 1.5 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/356/470/012/5717/front_fr.16.400.jpg
3448784308672,Wattwiller,Eau finement pétillante,Eau finement pétillante,Eau finement pétillante,مشروبات ومياه,Boissons & Eaux,1 L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/344/878/430/8672/front_fr.3.400.jpg
8717056181608,Dalphin,Natuurlijk mineraalwater,Natuurlijk mineraalwater,Natuurlijk mineraalwater,مشروبات ومياه,Boissons & Eaux,500 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/871/705/618/1608/front_en.9.400.jpg
8594001021642,Magnesia,Perlivá,Perlivá,Perlivá,مشروبات ومياه,Boissons & Eaux,1.5 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/859/400/102/1642/front_cs.16.400.jpg
3830000620048,Radenska,Mineralna voda Radenska,Mineralna voda Radenska,Mineralna voda Radenska,مشروبات ومياه,Boissons & Eaux,"1,5l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/383/000/062/0048/front_sl.4.400.jpg
3254381062561,Cristaline,Bronwater,Bronwater,Bronwater,مشروبات ومياه,Boissons & Eaux,500 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/325/438/106/2561/front_nl.3.400.jpg
3068320112107,Badoit,Badoit,Badoit,Badoit,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/306/832/011/2107/front_fr.3.400.jpg
8017339014501,Ruscella,Ruscella naturale,Ruscella naturale,Ruscella Naturale 2lt,مشروبات ومياه,Boissons & Eaux,2 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/801/733/901/4501/front_it.7.400.jpg
5901520000172,Muszynianka,Muszynianka,Muszynianka,Muszynianka,مشروبات ومياه,Boissons & Eaux,1 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/590/152/000/0172/front_pl.11.400.jpg
0096619401970,Kirkland Signature,Italian Sparkling Mineral Water,Italian Sparkling Mineral Water,Italian Sparkling Mineral Water,مشروبات ومياه,Boissons & Eaux,500ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/009/661/940/1970/front_en.43.400.jpg
8008627000542,,sorgesana acqua minerale,sorgesana acqua minerale,sorgesana acqua minerale,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/800/862/700/0542/front_it.8.400.jpg
5410013136149,Spa,Reine,Reine,Eau minérale,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/541/001/313/6149/front_nl.10.400.jpg
8019730080420,MD,Acqua naturale viviland,Acqua naturale viviland,Acqua naturale viviland,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/801/973/008/0420/front_it.3.400.jpg
8002270096679,Nestlé,Acqua,Acqua,Acqua,مشروبات ومياه,Boissons & Eaux,100 cl,100.0,19.0,False,https://images.openfoodfacts.net/images/products/800/227/009/6679/front_it.9.400.jpg
3760021251191,Saint-Antonin,SAINT ANTONIN Eau Minérale Naturelle 6x1L,SAINT ANTONIN Eau Minérale Naturelle 6x1L,SAINT ANTONIN Eau Minérale Naturelle 6x1L,مشروبات ومياه,Boissons & Eaux,6000 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/376/002/125/1191/front_fr.7.400.jpg
8020141101130,Saint’Anna,Eau minérale naturelle (eau plate),Eau minérale naturelle (eau plate),Eau minérale naturelle (eau plate),مشروبات ومياه,Boissons & Eaux,500,100.0,19.0,False,https://images.openfoodfacts.net/images/products/802/014/110/1130/front_fr.3.400.jpg
5942247000052,Tusnad,Tușnad,Tușnad,Tușnad,مشروبات ومياه,Boissons & Eaux,2l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/594/224/700/0052/front_en.3.400.jpg
3250390050179,Aix,Aix les Bains Eau minérale naturelle,Aix les Bains Eau minérale naturelle,Aix les Bains Eau minérale naturelle,مشروبات ومياه,Boissons & Eaux,50 cl,100.0,19.0,False,https://images.openfoodfacts.net/images/products/325/039/005/0179/front_fr.45.400.jpg
8429359132002,Fuencisla,Fuencisla agua mineral natural,Fuencisla agua mineral natural,Fuencisla agua mineral natural,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/842/935/913/2002/front_es.3.400.jpg
0682430400102,Voss,Voss Eau mineral water,Voss Eau mineral water,Voss Eau mineral water,مشروبات ومياه,Boissons & Eaux,500 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/068/243/040/0102/front_en.18.400.jpg
5000112651461,Neptunas,Negazuotas vanduo,Negazuotas vanduo,Negazuotas vanduo,مشروبات ومياه,Boissons & Eaux,0.5l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/500/011/265/1461/front_lt.3.400.jpg
8413334015169,Font Agudes,Agua mineral natural,Agua mineral natural,Agua mineral natural,مشروبات ومياه,Boissons & Eaux,"1,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/333/401/5169/front_es.23.400.jpg
8410728700106,Danone,Agua Mineral Natural,Agua Mineral Natural,Agua Mineral Natural,مشروبات ومياه,Boissons & Eaux,50 cl,100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/072/870/0106/front_es.43.400.jpg
5942262000020,Perla Harghitei,Apa Minerala Naturala Imbogatita Cu Dioxid De Carbon De La Sursa,Apa Minerala Naturala Imbogatita Cu Dioxid De Carbon De La Sursa,Apa Minerala Naturala Imbogatita Cu Dioxid De Carbon De La Sursa,مشروبات ومياه,Boissons & Eaux,2 L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/594/226/200/0020/front_ro.4.400.jpg
20022969,Saskia,Natural mineral water,Natural mineral water,Mineral water,مشروبات ومياه,Boissons & Eaux,2 L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/002/2969/front_en.44.400.jpg
3270190178088,Carrefour,Eau minérale naturelle calcique et magnésienne,Eau minérale naturelle calcique et magnésienne,Eau minérale naturelle calcique et magnésienne,مشروبات ومياه,Boissons & Eaux,1.5 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/327/019/017/8088/front_fr.31.400.jpg
4005906003717,Adelholzener,Mineralwasser Sanft,Mineralwasser Sanft,Mineralwasser Sanft,مشروبات ومياه,Boissons & Eaux,"0,75 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/400/590/600/3717/front_de.19.400.jpg
8000795011320,Fonte Tavina,Naturale,Naturale,Fonte Tavina,مشروبات ومياه,Boissons & Eaux,1.5l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/800/079/501/1320/front_it.26.400.jpg
5601314225209,Vitalis,Água Mineral Natural,Água Mineral Natural,Água Mineral Natural,مشروبات ومياه,Boissons & Eaux,"1,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/560/131/422/5209/front_pt.43.400.jpg
8437002460020,Aquadeus,Agua Mineral Natural,Agua Mineral Natural,Agua Mineral Natural,مشروبات ومياه,Boissons & Eaux,500ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/843/700/246/0020/front_fr.17.400.jpg
5900541000062,Żywiec Zdrój,Żywiec Zdrój NGaz 0.5,Żywiec Zdrój NGaz 0.5,Żywiec Zdrój NGaz 0.5,مشروبات ومياه,Boissons & Eaux,500 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/590/054/100/0062/front_en.44.400.jpg
5902078000102,Naturis,Cisowianka Gaz,Cisowianka Gaz,Cisowianka Gaz,مشروبات ومياه,Boissons & Eaux,1.5 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/590/207/800/0102/front_pl.13.400.jpg
4056489494492,,Eau minérale naturelle des alpes,Eau minérale naturelle des alpes,Eau minérale naturelle des alpes,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/405/648/949/4492/front_fr.3.400.jpg
3254381204312,Cristaline,CRISTALINE Eau De Source 12x0.5L,CRISTALINE Eau De Source 12x0.5L,CRISTALINE Eau De Source 12x0.5L,مشروبات ومياه,Boissons & Eaux,6000 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/325/438/120/4312/front_fr.18.400.jpg
8414807510341,Consum,Agua mineral natural,Agua mineral natural,Agua mineral natural,مشروبات ومياه,Boissons & Eaux,1.5l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/480/751/0341/front_en.21.400.jpg
9009700300602,Vöslauer,Vöslauer Sport Ohne,Vöslauer Sport Ohne,Vöslauer Sport Ohne,مشروبات ومياه,Boissons & Eaux,0.75l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/900/970/030/0602/front_fr.7.400.jpg
8004192103107,Lauretana,Mineralwasser still,Mineralwasser still,Mineralwasser still,مشروبات ومياه,Boissons & Eaux,1 L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/800/419/210/3107/front_de.34.400.jpg
4061458252690,Quellbrunn,Mineralwasser Naturell,Mineralwasser Naturell,Mineralwasser Naturell,مشروبات ومياه,Boissons & Eaux,0.5 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/406/145/825/2690/front_de.36.400.jpg
8411547212740,Solan De Cabras,Agua con gas,Agua con gas,Agua con gas,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/154/721/2740/front_es.9.400.jpg
5033022002306,white rock,Water,Water,Water,مشروبات ومياه,Boissons & Eaux,500ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/503/302/200/2306/front_en.18.400.jpg
0632565000012,Fiji,Fiji,Fiji,Fiji Natural Artesian Water,مشروبات ومياه,Boissons & Eaux,500 ml (1.05 pt),100.0,19.0,False,https://images.openfoodfacts.net/images/products/063/256/500/0012/front_en.29.400.jpg
4005906002123,Adelholzener,Mineralwasser classic,Mineralwasser classic,Mineralwasser classic,مشروبات ومياه,Boissons & Eaux,0.5 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/400/590/600/2123/front_de.33.400.jpg
8886008101091,Danone,Danone Category: mineral-waters,Danone Category: mineral-waters,Danone Category: mineral-waters,مشروبات ومياه,Boissons & Eaux,1,100.0,19.0,False,https://images.openfoodfacts.net/images/products/888/600/810/1091/front_en.16.400.jpg
3254381026105,Cristaline,CRISTALINE Eau De Source 0.33L (bouchon sport),CRISTALINE Eau De Source 0.33L (bouchon sport),CRISTALINE Eau De Source 0.33L (bouchon sport),مشروبات ومياه,Boissons & Eaux,330 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/325/438/102/6105/front_fr.53.400.jpg
8413384222005,Veri,Agua,Agua,Agua,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/338/422/2005/front_es.21.400.jpg
3448781200009,Wattwiller,Eau minérale naturelle,Eau minérale naturelle,Eau minérale naturelle,مشروبات ومياه,Boissons & Eaux,50 cl,100.0,19.0,False,https://images.openfoodfacts.net/images/products/344/878/120/0009/front_fr.38.400.jpg
8410055501131,Danone,Agua mineral natural garrafa,Agua mineral natural garrafa,Agua mineral natural garrafa,مشروبات ومياه,Boissons & Eaux,6.25 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/005/550/1131/front_fr.20.400.jpg
8024884501400,Courmayeur,COURMAYEUR Eau Minérale Naturelle 6 x 1.50 L,COURMAYEUR Eau Minérale Naturelle 6 x 1.50 L,COURMAYEUR Eau Minérale Naturelle 6 x 1.50 L,مشروبات ومياه,Boissons & Eaux,9000 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/802/488/450/1400/front_fr.30.400.jpg
8423415201008,Fuente Liviana,Agua,Agua,Agua,مشروبات ومياه,Boissons & Eaux,2L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/842/341/520/1008/front_es.36.400.jpg
3858884600055,Jana,"Jana - 1,5 L","Jana - 1,5 L","Jana - 1,5 L",مشروبات ومياه,Boissons & Eaux,"1,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/385/888/460/0055/front_hu.8.400.jpg
80331926,Santagata,Acqua Minerale Effervescence Naturale,Acqua Minerale Effervescence Naturale,"Santagata Acqua Minerale Efferv. Nat. LT 1, 5",مشروبات ومياه,Boissons & Eaux,"1,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/008/033/1926/front_it.15.400.jpg
42376200,Saskia,"Wasser, still","Wasser, still","Wasser, still",مشروبات ومياه,Boissons & Eaux,0.5l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/004/237/6200/front_en.10.400.jpg
8411547000606,Solán de Cabras,Agua mineral natural,Agua mineral natural,Agua mineral natural,مشروبات ومياه,Boissons & Eaux,5 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/841/154/700/0606/front_es.13.400.jpg
8009245001041,Rocchetta,Acqua della salute Rocchetta naturale,Acqua della salute Rocchetta naturale,500ml,مشروبات ومياه,Boissons & Eaux,0.5 l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/800/924/500/1041/front_it.20.400.jpg
4061458252683,Quellbrunn,A/Mineralwasser Medium,A/Mineralwasser Medium,A/Mineralwasser Medium,مشروبات ومياه,Boissons & Eaux,0.5l,100.0,19.0,False,https://images.openfoodfacts.net/images/products/406/145/825/2683/front_en.7.400.jpg
5201946010015,Vikos,Vikos,Vikos,Vikos,مشروبات ومياه,Boissons & Eaux,1500 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/520/194/601/0015/front_en.10.400.jpg
5601009977673,Pingo Doce,Água de nascente,Água de nascente,Eau de source,مشروبات ومياه,Boissons & Eaux,"1,5 L",100.0,19.0,False,https://images.openfoodfacts.net/images/products/560/100/997/7673/front_pt.12.400.jpg
4102380502740,Bismarck,Mineralwasser,Mineralwasser,Mineralwasser,مشروبات ومياه,Boissons & Eaux,"0,75 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/410/238/050/2740/front_de.11.400.jpg
8594001021758,Mattoni,Magnesia,Magnesia,Magnesia,مشروبات ومياه,Boissons & Eaux,"1,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/859/400/102/1758/front_cs.27.400.jpg
8020458000553,San Benedetto,Acqua naturale,Acqua naturale,Acqua naturale,مشروبات ومياه,Boissons & Eaux,500.0,100.0,19.0,False,https://images.openfoodfacts.net/images/products/802/045/800/0553/front_it.8.400.jpg
5601312026235,Continente,Água de Nascente,Água de Nascente,Água de Nascente,مشروبات ومياه,Boissons & Eaux,"1,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/560/131/202/6235/front_pt.28.400.jpg
8003430100625,S.Bernardo,S Bernardo,S Bernardo,S Bernardo,مشروبات ومياه,Boissons & Eaux,0.5L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/800/343/010/0625/front_fr.22.400.jpg
5283007434053,,Tannourine Mineral Water,Tannourine Mineral Water,Tannourine Mineral Water,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/528/300/743/4053/front_fr.13.400.jpg
3800018643285,Велинград,натурална минерална вода,натурална минерална вода,натурална минерална вода,مشروبات ومياه,Boissons & Eaux,1L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/380/001/864/3285/front_en.29.400.jpg
20824662,saguaro,Acqua minerale naturale,Acqua minerale naturale,Acqua minerale naturale,مشروبات ومياه,Boissons & Eaux,2L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/002/082/4662/front_en.18.400.jpg
8020141148005,Sant'Anna,Acqua naturale,Acqua naturale,Acqua naturale,مشروبات ومياه,Boissons & Eaux,1L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/802/014/114/8005/front_it.11.400.jpg
80015536,Levissima,Acqua minerale naturale frizzante,Acqua minerale naturale frizzante,Acqua minerale naturale frizzante,مشروبات ومياه,Boissons & Eaux,"1,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/008/001/5536/front_it.15.400.jpg
5200120690012,ΘΕΟΝΗ,ΘΕΟΝΗ Φυσικό Μεταλλικό Νερό,ΘΕΟΝΗ Φυσικό Μεταλλικό Νερό,Theoni Natürliches Mineralwasser,مشروبات ومياه,Boissons & Eaux,"0,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/520/012/069/0012/front_el.29.400.jpg
87365320,Bar-Le-Duc,Eau gazeuse Arôme Citron,Eau gazeuse Arôme Citron,BAR-LE-DUC,مشروبات ومياه,Boissons & Eaux,500 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/008/736/5320/front_pt.11.400.jpg
3068320109596,Evian,Evian Mineral Water,Evian Mineral Water,Evian Mineral Water,مشروبات ومياه,Boissons & Eaux,50 cl,100.0,19.0,False,https://images.openfoodfacts.net/images/products/306/832/010/9596/front_fr.13.400.jpg
90097775,Vöslauer,Mineralwasser ohne,Mineralwasser ohne,Mineralwasser ohne,مشروبات ومياه,Boissons & Eaux,500 ml,100.0,19.0,False,https://images.openfoodfacts.net/images/products/000/009/009/7775/front_de.11.400.jpg
3560071485801,Carrefour,Eau minerale naturelle des alpes,Eau minerale naturelle des alpes,Eau minerale naturelle des alpes,مشروبات ومياه,Boissons & Eaux,"1,5 l",100.0,19.0,False,https://images.openfoodfacts.net/images/products/356/007/148/5801/front_fr.3.400.jpg
7613287415691,Nestlé,Agua mineral pequeña,Agua mineral pequeña,Agua mineral pequeña,مشروبات ومياه,Boissons & Eaux,50 cl,100.0,19.0,False,https://images.openfoodfacts.net/images/products/761/328/741/5691/front_es.3.400.jpg
3108021065514,Vichy,Vichy Celestin,Vichy Celestin,Vichy Celestin,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/310/802/106/5514/front_fr.12.400.jpg
8000815975250,,Acqua PANNA Toscana,Acqua PANNA Toscana,Acqua PANNA Toscana,مشروبات ومياه,Boissons & Eaux,75 cl,100.0,19.0,False,https://images.openfoodfacts.net/images/products/800/081/597/5250/front_fr.3.400.jpg
7613287137678,Vittel,Eau Minerale Naturelle,Eau Minerale Naturelle,Eau Minerale Naturelle,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/761/328/713/7678/front_fr.11.400.jpg
7044610874906,RINGNES AS,"Imsdal 0,65l","Imsdal 0,65l","Imsdal 0,65l",مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/704/461/087/4906/front_en.26.400.jpg
4056489690092,Lidl,Lidl Category: mineral-waters,Lidl Category: mineral-waters,Lidl Category: mineral-waters,مشروبات ومياه,Boissons & Eaux,Unité,100.0,19.0,False,https://images.openfoodfacts.net/images/products/405/648/969/0092/front_es.3.400.jpg
4770405226980,Akvilė,Akvilė natural mineral water,Akvilė natural mineral water,Akvilė natural mineral water,مشروبات ومياه,Boissons & Eaux,1 L,100.0,19.0,False,https://images.openfoodfacts.net/images/products/477/040/522/6980/front_en.3.400.jpg
